fill	x	y	key	showSelectedlegendcolourfill	clickSelects.variable	clickSelects.value
#FF0000	0.604929233772572	0.998913043478261	glmnet 9 60	glmnet	glmnet	60
#FF0000	0.61493411420205	0.998913043478261	glmnet 9 61	glmnet	glmnet	61
#FF0000	0.624938994631528	0.998913043478261	glmnet 9 62	glmnet	glmnet	62
#FF0000	0.634943875061005	0.998913043478261	glmnet 9 63	glmnet	glmnet	63
#FF0000	0.644948755490483	0.998913043478261	glmnet 9 64	glmnet	glmnet	64
#FF0000	0.654953635919961	0.99945652173913	glmnet 9 65	glmnet	glmnet	65
#FF0000	0.664958516349439	0.99945652173913	glmnet 9 66	glmnet	glmnet	66
#FF0000	0.674963396778917	0.99945652173913	glmnet 9 67	glmnet	glmnet	67
#FF0000	0.684968277208394	0.99945652173913	glmnet 9 68	glmnet	glmnet	68
#FF0000	0.694973157637872	0.99945652173913	glmnet 9 69	glmnet	glmnet	69
#FF0000	0.70497803806735	0.99945652173913	glmnet 9 70	glmnet	glmnet	70
#FF0000	0.714982918496828	1	glmnet 9 71	glmnet	glmnet	71
#FF0000	0.724987798926306	1	glmnet 9 72	glmnet	glmnet	72
#FF0000	0.734992679355783	1	glmnet 9 73	glmnet	glmnet	73
#FF0000	0.744997559785261	1	glmnet 9 74	glmnet	glmnet	74
#FF0000	0.754880429477794	1	glmnet 9 75	glmnet	glmnet	75
#FF0000	0.764885309907272	1	glmnet 9 76	glmnet	glmnet	76
#FF0000	0.77489019033675	1	glmnet 9 77	glmnet	glmnet	77
#FF0000	0.784895070766227	1	glmnet 9 78	glmnet	glmnet	78
#FF0000	0.794899951195705	1	glmnet 9 79	glmnet	glmnet	79
#FF0000	0.804904831625183	1	glmnet 9 80	glmnet	glmnet	80
#FF0000	0.814909712054661	1	glmnet 9 81	glmnet	glmnet	81
#FF0000	0.824914592484139	1	glmnet 9 82	glmnet	glmnet	82
#FF0000	0.834919472913616	1	glmnet 9 83	glmnet	glmnet	83
#FF0000	0.844924353343094	1	glmnet 9 84	glmnet	glmnet	84
#FF0000	0.854929233772572	1	glmnet 9 85	glmnet	glmnet	85
#FF0000	0.86493411420205	1	glmnet 9 86	glmnet	glmnet	86
#FF0000	0.874938994631528	1	glmnet 9 87	glmnet	glmnet	87
#FF0000	0.884943875061005	1	glmnet 9 88	glmnet	glmnet	88
#FF0000	0.894948755490483	1	glmnet 9 89	glmnet	glmnet	89
#FF0000	0.904953635919961	1	glmnet 9 90	glmnet	glmnet	90
#FF0000	0.914958516349439	1	glmnet 9 91	glmnet	glmnet	91
#FF0000	0.924963396778917	1	glmnet 9 92	glmnet	glmnet	92
#FF0000	0.934968277208394	1	glmnet 9 93	glmnet	glmnet	93
#FF0000	0.944973157637872	1	glmnet 9 94	glmnet	glmnet	94
#FF0000	0.95497803806735	1	glmnet 9 95	glmnet	glmnet	95
#FF0000	0.964982918496828	1	glmnet 9 96	glmnet	glmnet	96
#FF0000	0.974987798926306	1	glmnet 9 97	glmnet	glmnet	97
#FF0000	0.984992679355783	1	glmnet 9 98	glmnet	glmnet	98
#FF0000	0.994997559785261	1	glmnet 9 99	glmnet	glmnet	99
#FF0000	1	1	glmnet 9 100	glmnet	glmnet	100
#000000	0	0	major.class 9 0	major.class	major.class	0
#000000	1	1	major.class 9 100	major.class	major.class	100
#0000FF	0	0	xgboost 9 0	xgboost	xgboost	0
#0000FF	0.0148853099072718	0.205978260869565	xgboost 9 1	xgboost	xgboost	1
#0000FF	0.0248901903367496	0.267934782608696	xgboost 9 2	xgboost	xgboost	2
#0000FF	0.0348950707662274	0.334782608695652	xgboost 9 3	xgboost	xgboost	3
#0000FF	0.0448999511957052	0.385326086956522	xgboost 9 4	xgboost	xgboost	4
#0000FF	0.054904831625183	0.426086956521739	xgboost 9 5	xgboost	xgboost	5
#0000FF	0.0649097120546608	0.470108695652174	xgboost 9 6	xgboost	xgboost	6
#0000FF	0.0749145924841386	0.517391304347826	xgboost 9 7	xgboost	xgboost	7
#0000FF	0.0849194729136164	0.551630434782609	xgboost 9 8	xgboost	xgboost	8
#0000FF	0.0949243533430942	0.577173913043478	xgboost 9 9	xgboost	xgboost	9
#0000FF	0.104929233772572	0.607608695652174	xgboost 9 10	xgboost	xgboost	10
#0000FF	0.11493411420205	0.633152173913044	xgboost 9 11	xgboost	xgboost	11
#0000FF	0.124938994631528	0.660326086956522	xgboost 9 12	xgboost	xgboost	12
#0000FF	0.134943875061005	0.684239130434783	xgboost 9 13	xgboost	xgboost	13
#0000FF	0.144948755490483	0.706521739130435	xgboost 9 14	xgboost	xgboost	14
#0000FF	0.154953635919961	0.730978260869565	xgboost 9 15	xgboost	xgboost	15
#0000FF	0.164958516349439	0.756521739130435	xgboost 9 16	xgboost	xgboost	16
#0000FF	0.174963396778917	0.776086956521739	xgboost 9 17	xgboost	xgboost	17
#0000FF	0.184968277208394	0.789673913043478	xgboost 9 18	xgboost	xgboost	18
#0000FF	0.194973157637872	0.805434782608696	xgboost 9 19	xgboost	xgboost	19
#0000FF	0.20497803806735	0.820108695652174	xgboost 9 20	xgboost	xgboost	20
#0000FF	0.214982918496828	0.835869565217391	xgboost 9 21	xgboost	xgboost	21
#0000FF	0.224987798926306	0.847282608695652	xgboost 9 22	xgboost	xgboost	22
#0000FF	0.234992679355783	0.863586956521739	xgboost 9 23	xgboost	xgboost	23
#0000FF	0.244997559785261	0.878804347826087	xgboost 9 24	xgboost	xgboost	24
#0000FF	0.254880429477794	0.893478260869565	xgboost 9 25	xgboost	xgboost	25
#0000FF	0.264885309907272	0.901630434782609	xgboost 9 26	xgboost	xgboost	26
#0000FF	0.27489019033675	0.911413043478261	xgboost 9 27	xgboost	xgboost	27
#0000FF	0.284895070766227	0.918478260869565	xgboost 9 28	xgboost	xgboost	28
#0000FF	0.294899951195705	0.92445652173913	xgboost 9 29	xgboost	xgboost	29
#0000FF	0.304904831625183	0.931521739130435	xgboost 9 30	xgboost	xgboost	30
#0000FF	0.314909712054661	0.939130434782609	xgboost 9 31	xgboost	xgboost	31
#0000FF	0.324914592484139	0.944565217391304	xgboost 9 32	xgboost	xgboost	32
#0000FF	0.334919472913616	0.952173913043478	xgboost 9 33	xgboost	xgboost	33
#0000FF	0.344924353343094	0.955434782608696	xgboost 9 34	xgboost	xgboost	34
#0000FF	0.354929233772572	0.960326086956522	xgboost 9 35	xgboost	xgboost	35
#0000FF	0.36493411420205	0.964673913043478	xgboost 9 36	xgboost	xgboost	36
#0000FF	0.374938994631528	0.970108695652174	xgboost 9 37	xgboost	xgboost	37
#0000FF	0.384943875061005	0.97554347826087	xgboost 9 38	xgboost	xgboost	38
#0000FF	0.394948755490483	0.978260869565217	xgboost 9 39	xgboost	xgboost	39
#0000FF	0.404953635919961	0.983152173913043	xgboost 9 40	xgboost	xgboost	40
#0000FF	0.414958516349439	0.985326086956522	xgboost 9 41	xgboost	xgboost	41
#0000FF	0.424963396778917	0.989130434782609	xgboost 9 42	xgboost	xgboost	42
#0000FF	0.434968277208394	0.990217391304348	xgboost 9 43	xgboost	xgboost	43
#0000FF	0.444973157637872	0.990760869565217	xgboost 9 44	xgboost	xgboost	44
#0000FF	0.45497803806735	0.991847826086957	xgboost 9 45	xgboost	xgboost	45
#0000FF	0.464982918496828	0.994021739130435	xgboost 9 46	xgboost	xgboost	46
#0000FF	0.474987798926306	0.994565217391304	xgboost 9 47	xgboost	xgboost	47
#0000FF	0.484992679355783	0.995652173913044	xgboost 9 48	xgboost	xgboost	48
#0000FF	0.494997559785261	0.996739130434783	xgboost 9 49	xgboost	xgboost	49
#0000FF	0.504880429477794	0.997282608695652	xgboost 9 50	xgboost	xgboost	50
#0000FF	0.514885309907272	0.997282608695652	xgboost 9 51	xgboost	xgboost	51
#0000FF	0.52489019033675	0.997826086956522	xgboost 9 52	xgboost	xgboost	52
#0000FF	0.534895070766227	0.997826086956522	xgboost 9 53	xgboost	xgboost	53
#0000FF	0.544899951195705	0.998369565217391	xgboost 9 54	xgboost	xgboost	54
#0000FF	0.554904831625183	0.998913043478261	xgboost 9 55	xgboost	xgboost	55
#0000FF	0.564909712054661	0.998913043478261	xgboost 9 56	xgboost	xgboost	56
#0000FF	0.574914592484139	0.998913043478261	xgboost 9 57	xgboost	xgboost	57
#0000FF	0.584919472913616	0.998913043478261	xgboost 9 58	xgboost	xgboost	58
#0000FF	0.594924353343094	0.99945652173913	xgboost 9 59	xgboost	xgboost	59
#0000FF	0.604929233772572	0.99945652173913	xgboost 9 60	xgboost	xgboost	60
#0000FF	0.61493411420205	0.99945652173913	xgboost 9 61	xgboost	xgboost	61
#0000FF	0.624938994631528	0.99945652173913	xgboost 9 62	xgboost	xgboost	62
#0000FF	0.634943875061005	0.99945652173913	xgboost 9 63	xgboost	xgboost	63
#0000FF	0.644948755490483	0.99945652173913	xgboost 9 64	xgboost	xgboost	64
#0000FF	0.654953635919961	0.99945652173913	xgboost 9 65	xgboost	xgboost	65
#0000FF	0.664958516349439	0.99945652173913	xgboost 9 66	xgboost	xgboost	66
#0000FF	0.674963396778917	0.99945652173913	xgboost 9 67	xgboost	xgboost	67
#0000FF	0.684968277208394	1	xgboost 9 68	xgboost	xgboost	68
#0000FF	0.694973157637872	1	xgboost 9 69	xgboost	xgboost	69
#0000FF	0.70497803806735	1	xgboost 9 70	xgboost	xgboost	70
#0000FF	0.714982918496828	1	xgboost 9 71	xgboost	xgboost	71
#0000FF	0.724987798926306	1	xgboost 9 72	xgboost	xgboost	72
#0000FF	0.734992679355783	1	xgboost 9 73	xgboost	xgboost	73
#0000FF	0.744997559785261	1	xgboost 9 74	xgboost	xgboost	74
#0000FF	0.754880429477794	1	xgboost 9 75	xgboost	xgboost	75
#0000FF	0.764885309907272	1	xgboost 9 76	xgboost	xgboost	76
#0000FF	0.77489019033675	1	xgboost 9 77	xgboost	xgboost	77
#0000FF	0.784895070766227	1	xgboost 9 78	xgboost	xgboost	78
#0000FF	0.794899951195705	1	xgboost 9 79	xgboost	xgboost	79
#0000FF	0.804904831625183	1	xgboost 9 80	xgboost	xgboost	80
#0000FF	0.814909712054661	1	xgboost 9 81	xgboost	xgboost	81
#0000FF	0.824914592484139	1	xgboost 9 82	xgboost	xgboost	82
#0000FF	0.834919472913616	1	xgboost 9 83	xgboost	xgboost	83
#0000FF	0.84455832113226	1	xgboost 9 84	xgboost	xgboost	84
#0000FF	0.854929233772572	1	xgboost 9 85	xgboost	xgboost	85
#0000FF	0.86469009272816	1	xgboost 9 86	xgboost	xgboost	86
#0000FF	0.874938994631528	1	xgboost 9 87	xgboost	xgboost	87
#0000FF	0.884943875061005	1	xgboost 9 88	xgboost	xgboost	88
#0000FF	0.894948755490483	1	xgboost 9 89	xgboost	xgboost	89
#0000FF	0.904953635919961	1	xgboost 9 90	xgboost	xgboost	90
#0000FF	0.914958516349439	1	xgboost 9 91	xgboost	xgboost	91
#0000FF	0.924963396778917	1	xgboost 9 92	xgboost	xgboost	92
#0000FF	0.934846266471449	1	xgboost 9 93	xgboost	xgboost	93
#0000FF	0.944973157637872	1	xgboost 9 94	xgboost	xgboost	94
#0000FF	0.95497803806735	1	xgboost 9 95	xgboost	xgboost	95
#0000FF	0.964982918496828	1	xgboost 9 96	xgboost	xgboost	96
#0000FF	0.974987798926306	1	xgboost 9 97	xgboost	xgboost	97
#0000FF	0.984992679355783	1	xgboost 9 98	xgboost	xgboost	98
#0000FF	0.994997559785261	1	xgboost 9 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 9 100	xgboost	xgboost	100
