colour	x	y	key	showSelected.variable	showSelected.value	showSelected2	PANEL	fill
#FF0000	95.8237986270023	2	glmnet 8	glmnet	40	glmnet	3	#FF0000
#FF0000	95.2517162471396	2	glmnet 8	glmnet	39	glmnet	3	#FF0000
#FF0000	94.7368421052632	2	glmnet 8	glmnet	38	glmnet	3	#FF0000
#FF0000	94.3935926773455	2	glmnet 8	glmnet	37	glmnet	3	#FF0000
#FF0000	93.7643020594966	2	glmnet 8	glmnet	36	glmnet	3	#FF0000
#FF0000	92.9061784897025	2	glmnet 8	glmnet	35	glmnet	3	#FF0000
#FF0000	91.7620137299771	2	glmnet 8	glmnet	34	glmnet	3	#FF0000
#FF0000	90.675057208238	2	glmnet 8	glmnet	33	glmnet	3	#FF0000
#FF0000	89.816933638444	2	glmnet 8	glmnet	32	glmnet	3	#FF0000
#FF0000	89.0160183066362	2	glmnet 8	glmnet	31	glmnet	3	#FF0000
#FF0000	88.0434782608696	2	glmnet 8	glmnet	30	glmnet	3	#FF0000
#FF0000	86.3844393592678	2	glmnet 8	glmnet	29	glmnet	3	#FF0000
#FF0000	84.954233409611	2	glmnet 8	glmnet	28	glmnet	3	#FF0000
#FF0000	83.8100686498856	2	glmnet 8	glmnet	27	glmnet	3	#FF0000
#FF0000	81.8649885583524	2	glmnet 8	glmnet	26	glmnet	3	#FF0000
#FF0000	80.7780320366133	2	glmnet 8	glmnet	25	glmnet	3	#FF0000
#FF0000	79.3478260869565	2	glmnet 8	glmnet	24	glmnet	3	#FF0000
#FF0000	77.5743707093822	2	glmnet 8	glmnet	23	glmnet	3	#FF0000
#FF0000	76.487414187643	2	glmnet 8	glmnet	22	glmnet	3	#FF0000
#FF0000	74.3135011441648	2	glmnet 8	glmnet	21	glmnet	3	#FF0000
#FF0000	72.2540045766591	2	glmnet 8	glmnet	20	glmnet	3	#FF0000
#FF0000	70.8237986270023	2	glmnet 8	glmnet	19	glmnet	3	#FF0000
#FF0000	68.8787185354691	2	glmnet 8	glmnet	18	glmnet	3	#FF0000
#FF0000	66.5903890160183	2	glmnet 8	glmnet	17	glmnet	3	#FF0000
#FF0000	63.8443935926774	2	glmnet 8	glmnet	16	glmnet	3	#FF0000
#FF0000	61.7276887871854	2	glmnet 8	glmnet	15	glmnet	3	#FF0000
#FF0000	59.2677345537758	2	glmnet 8	glmnet	14	glmnet	3	#FF0000
#FF0000	57.7231121281465	2	glmnet 8	glmnet	13	glmnet	3	#FF0000
#FF0000	54.4050343249428	2	glmnet 8	glmnet	12	glmnet	3	#FF0000
#FF0000	51.0869565217391	2	glmnet 8	glmnet	11	glmnet	3	#FF0000
#FF0000	47.3112128146453	2	glmnet 8	glmnet	10	glmnet	3	#FF0000
#FF0000	43.8215102974828	2	glmnet 8	glmnet	9	glmnet	3	#FF0000
#FF0000	41.1327231121282	2	glmnet 8	glmnet	8	glmnet	3	#FF0000
#FF0000	38.558352402746	2	glmnet 8	glmnet	7	glmnet	3	#FF0000
#FF0000	33.9244851258581	2	glmnet 8	glmnet	6	glmnet	3	#FF0000
#FF0000	31.1212814645309	2	glmnet 8	glmnet	5	glmnet	3	#FF0000
#FF0000	27.745995423341	2	glmnet 8	glmnet	4	glmnet	3	#FF0000
#FF0000	24.0274599542334	2	glmnet 8	glmnet	3	glmnet	3	#FF0000
#FF0000	18.9931350114417	2	glmnet 8	glmnet	2	glmnet	3	#FF0000
#FF0000	13.1006864988558	2	glmnet 8	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 8	glmnet	0	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	100	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	99	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	98	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	97	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	96	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	95	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	94	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	93	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	92	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	91	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	90	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	89	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	88	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	87	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	86	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	85	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	84	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	83	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	82	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	81	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	80	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	79	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	78	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	77	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	76	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	75	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	74	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	73	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	72	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	71	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	70	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	69	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	68	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	67	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	66	glmnet	3	#FF0000
#FF0000	99.945652173913	2	glmnet 9	glmnet	65	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	64	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	63	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	62	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	61	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	60	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	59	glmnet	3	#FF0000
#FF0000	99.8913043478261	2	glmnet 9	glmnet	58	glmnet	3	#FF0000
#FF0000	99.7826086956522	2	glmnet 9	glmnet	57	glmnet	3	#FF0000
#FF0000	99.6195652173913	2	glmnet 9	glmnet	56	glmnet	3	#FF0000
#FF0000	99.6195652173913	2	glmnet 9	glmnet	55	glmnet	3	#FF0000
#FF0000	99.6195652173913	2	glmnet 9	glmnet	54	glmnet	3	#FF0000
#FF0000	99.5108695652174	2	glmnet 9	glmnet	53	glmnet	3	#FF0000
#FF0000	99.5108695652174	2	glmnet 9	glmnet	52	glmnet	3	#FF0000
#FF0000	99.2934782608696	2	glmnet 9	glmnet	51	glmnet	3	#FF0000
#FF0000	99.2391304347826	2	glmnet 9	glmnet	50	glmnet	3	#FF0000
#FF0000	99.1304347826087	2	glmnet 9	glmnet	49	glmnet	3	#FF0000
#FF0000	99.0217391304348	2	glmnet 9	glmnet	48	glmnet	3	#FF0000
#FF0000	98.9130434782609	2	glmnet 9	glmnet	47	glmnet	3	#FF0000
#FF0000	98.6413043478261	2	glmnet 9	glmnet	46	glmnet	3	#FF0000
#FF0000	98.1521739130435	2	glmnet 9	glmnet	45	glmnet	3	#FF0000
#FF0000	97.8260869565217	2	glmnet 9	glmnet	44	glmnet	3	#FF0000
#FF0000	97.5	2	glmnet 9	glmnet	43	glmnet	3	#FF0000
#FF0000	97.2282608695652	2	glmnet 9	glmnet	42	glmnet	3	#FF0000
#FF0000	96.5217391304348	2	glmnet 9	glmnet	41	glmnet	3	#FF0000
#FF0000	96.304347826087	2	glmnet 9	glmnet	40	glmnet	3	#FF0000
#FF0000	95.7608695652174	2	glmnet 9	glmnet	39	glmnet	3	#FF0000
#FF0000	95.2717391304348	2	glmnet 9	glmnet	38	glmnet	3	#FF0000
#FF0000	94.2934782608696	2	glmnet 9	glmnet	37	glmnet	3	#FF0000
#FF0000	93.695652173913	2	glmnet 9	glmnet	36	glmnet	3	#FF0000
#FF0000	93.0978260869565	2	glmnet 9	glmnet	35	glmnet	3	#FF0000
#FF0000	92.3369565217391	2	glmnet 9	glmnet	34	glmnet	3	#FF0000
#FF0000	91.195652173913	2	glmnet 9	glmnet	33	glmnet	3	#FF0000
#FF0000	90.054347826087	2	glmnet 9	glmnet	32	glmnet	3	#FF0000
#FF0000	89.1847826086957	2	glmnet 9	glmnet	31	glmnet	3	#FF0000
#FF0000	88.2065217391305	2	glmnet 9	glmnet	30	glmnet	3	#FF0000
#FF0000	87.1739130434783	2	glmnet 9	glmnet	29	glmnet	3	#FF0000
#FF0000	86.0869565217391	2	glmnet 9	glmnet	28	glmnet	3	#FF0000
#FF0000	84.9456521739131	2	glmnet 9	glmnet	27	glmnet	3	#FF0000
#FF0000	83.5326086956522	2	glmnet 9	glmnet	26	glmnet	3	#FF0000
#FF0000	82.2826086956522	2	glmnet 9	glmnet	25	glmnet	3	#FF0000
#FF0000	80.3260869565217	2	glmnet 9	glmnet	24	glmnet	3	#FF0000
#FF0000	78.804347826087	2	glmnet 9	glmnet	23	glmnet	3	#FF0000
#FF0000	77.3369565217391	2	glmnet 9	glmnet	22	glmnet	3	#FF0000
#FF0000	75.2717391304348	2	glmnet 9	glmnet	21	glmnet	3	#FF0000
#FF0000	72.554347826087	2	glmnet 9	glmnet	20	glmnet	3	#FF0000
#FF0000	71.0326086956522	2	glmnet 9	glmnet	19	glmnet	3	#FF0000
#FF0000	67.7173913043478	2	glmnet 9	glmnet	18	glmnet	3	#FF0000
#FF0000	65.7065217391304	2	glmnet 9	glmnet	17	glmnet	3	#FF0000
#FF0000	64.1304347826087	2	glmnet 9	glmnet	16	glmnet	3	#FF0000
#FF0000	61.9565217391304	2	glmnet 9	glmnet	15	glmnet	3	#FF0000
#FF0000	59.4565217391304	2	glmnet 9	glmnet	14	glmnet	3	#FF0000
#FF0000	56.6304347826087	2	glmnet 9	glmnet	13	glmnet	3	#FF0000
#FF0000	54.1304347826087	2	glmnet 9	glmnet	12	glmnet	3	#FF0000
#FF0000	51.25	2	glmnet 9	glmnet	11	glmnet	3	#FF0000
#FF0000	48.0978260869565	2	glmnet 9	glmnet	10	glmnet	3	#FF0000
#FF0000	45.8152173913044	2	glmnet 9	glmnet	9	glmnet	3	#FF0000
#FF0000	41.9565217391304	2	glmnet 9	glmnet	8	glmnet	3	#FF0000
#FF0000	39.0217391304348	2	glmnet 9	glmnet	7	glmnet	3	#FF0000
#FF0000	35.9782608695652	2	glmnet 9	glmnet	6	glmnet	3	#FF0000
#FF0000	32.0652173913043	2	glmnet 9	glmnet	5	glmnet	3	#FF0000
#FF0000	27.6086956521739	2	glmnet 9	glmnet	4	glmnet	3	#FF0000
#FF0000	22.9891304347826	2	glmnet 9	glmnet	3	glmnet	3	#FF0000
#FF0000	18.3695652173913	2	glmnet 9	glmnet	2	glmnet	3	#FF0000
#FF0000	11.0326086956522	2	glmnet 9	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 9	glmnet	0	glmnet	3	#FF0000
#000000	100	1	major.class 1	major.class	100	major.class	3	#000000
#000000	0	1	major.class 1	major.class	0	major.class	3	#000000
#000000	100	1	major.class 2	major.class	100	major.class	3	#000000
#000000	0	1	major.class 2	major.class	0	major.class	3	#000000
#000000	100	1	major.class 3	major.class	100	major.class	3	#000000
#000000	0	1	major.class 3	major.class	0	major.class	3	#000000
#000000	100	1	major.class 4	major.class	100	major.class	3	#000000
#000000	0	1	major.class 4	major.class	0	major.class	3	#000000
#000000	100	1	major.class 5	major.class	100	major.class	3	#000000
#000000	0	1	major.class 5	major.class	0	major.class	3	#000000
#000000	100	1	major.class 6	major.class	100	major.class	3	#000000
#000000	0	1	major.class 6	major.class	0	major.class	3	#000000
#000000	100	1	major.class 7	major.class	100	major.class	3	#000000
#000000	0	1	major.class 7	major.class	0	major.class	3	#000000
#000000	100	1	major.class 8	major.class	100	major.class	3	#000000
#000000	0	1	major.class 8	major.class	0	major.class	3	#000000
#000000	100	1	major.class 9	major.class	100	major.class	3	#000000
#000000	0	1	major.class 9	major.class	0	major.class	3	#000000
#0000FF	100	3	xgboost 1	xgboost	100	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	99	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	98	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	97	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	96	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	95	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	94	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	93	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	92	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	91	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	90	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	89	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	88	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	87	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	86	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	85	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	84	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	83	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	82	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	81	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	80	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	79	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	78	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	77	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	76	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	75	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	74	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	73	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	72	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	71	xgboost	3	#0000FF
#0000FF	100	3	xgboost 1	xgboost	70	xgboost	3	#0000FF
#0000FF	99.9455040871935	3	xgboost 1	xgboost	69	xgboost	3	#0000FF
#0000FF	99.9455040871935	3	xgboost 1	xgboost	68	xgboost	3	#0000FF
#0000FF	99.9455040871935	3	xgboost 1	xgboost	67	xgboost	3	#0000FF
#0000FF	99.9455040871935	3	xgboost 1	xgboost	66	xgboost	3	#0000FF
#0000FF	99.8910081743869	3	xgboost 1	xgboost	65	xgboost	3	#0000FF
#0000FF	99.8910081743869	3	xgboost 1	xgboost	64	xgboost	3	#0000FF
#0000FF	99.8910081743869	3	xgboost 1	xgboost	63	xgboost	3	#0000FF
#0000FF	99.8365122615804	3	xgboost 1	xgboost	62	xgboost	3	#0000FF
#0000FF	99.8365122615804	3	xgboost 1	xgboost	61	xgboost	3	#0000FF
#0000FF	99.8365122615804	3	xgboost 1	xgboost	60	xgboost	3	#0000FF
#0000FF	99.8365122615804	3	xgboost 1	xgboost	59	xgboost	3	#0000FF
#0000FF	99.8365122615804	3	xgboost 1	xgboost	58	xgboost	3	#0000FF
#0000FF	99.7820163487738	3	xgboost 1	xgboost	57	xgboost	3	#0000FF
#0000FF	99.7820163487738	3	xgboost 1	xgboost	56	xgboost	3	#0000FF
#0000FF	99.7820163487738	3	xgboost 1	xgboost	55	xgboost	3	#0000FF
#0000FF	99.7275204359673	3	xgboost 1	xgboost	54	xgboost	3	#0000FF
#0000FF	99.7275204359673	3	xgboost 1	xgboost	53	xgboost	3	#0000FF
#0000FF	99.6185286103542	3	xgboost 1	xgboost	52	xgboost	3	#0000FF
#0000FF	99.5095367847411	3	xgboost 1	xgboost	51	xgboost	3	#0000FF
#0000FF	99.4550408719346	3	xgboost 1	xgboost	50	xgboost	3	#0000FF
#0000FF	99.4005449591281	3	xgboost 1	xgboost	49	xgboost	3	#0000FF
#0000FF	99.4005449591281	3	xgboost 1	xgboost	48	xgboost	3	#0000FF
#0000FF	99.3460490463215	3	xgboost 1	xgboost	47	xgboost	3	#0000FF
#0000FF	99.3460490463215	3	xgboost 1	xgboost	46	xgboost	3	#0000FF
#0000FF	99.0735694822888	3	xgboost 1	xgboost	45	xgboost	3	#0000FF
#0000FF	98.8555858310627	3	xgboost 1	xgboost	44	xgboost	3	#0000FF
#0000FF	98.7465940054496	3	xgboost 1	xgboost	43	xgboost	3	#0000FF
#0000FF	98.4196185286104	3	xgboost 1	xgboost	42	xgboost	3	#0000FF
#0000FF	98.0926430517711	3	xgboost 1	xgboost	41	xgboost	3	#0000FF
#0000FF	97.6021798365123	3	xgboost 1	xgboost	40	xgboost	3	#0000FF
#0000FF	97.4931880108992	3	xgboost 1	xgboost	39	xgboost	3	#0000FF
#0000FF	97.16621253406	3	xgboost 1	xgboost	38	xgboost	3	#0000FF
#0000FF	96.7302452316076	3	xgboost 1	xgboost	37	xgboost	3	#0000FF
#0000FF	96.3487738419619	3	xgboost 1	xgboost	36	xgboost	3	#0000FF
#0000FF	95.6948228882834	3	xgboost 1	xgboost	35	xgboost	3	#0000FF
#0000FF	94.8228882833788	3	xgboost 1	xgboost	34	xgboost	3	#0000FF
#0000FF	94.441416893733	3	xgboost 1	xgboost	33	xgboost	3	#0000FF
#0000FF	93.9509536784741	3	xgboost 1	xgboost	32	xgboost	3	#0000FF
#0000FF	92.9700272479564	3	xgboost 1	xgboost	31	xgboost	3	#0000FF
#0000FF	91.9891008174387	3	xgboost 1	xgboost	30	xgboost	3	#0000FF
#0000FF	91.5531335149864	3	xgboost 1	xgboost	29	xgboost	3	#0000FF
#0000FF	91.008174386921	3	xgboost 1	xgboost	28	xgboost	3	#0000FF
#0000FF	90.0272479564033	3	xgboost 1	xgboost	27	xgboost	3	#0000FF
#0000FF	89.1553133514986	3	xgboost 1	xgboost	26	xgboost	3	#0000FF
#0000FF	88.283378746594	3	xgboost 1	xgboost	25	xgboost	3	#0000FF
#0000FF	86.8119891008175	3	xgboost 1	xgboost	24	xgboost	3	#0000FF
#0000FF	85.8310626702997	3	xgboost 1	xgboost	23	xgboost	3	#0000FF
#0000FF	84.3051771117166	3	xgboost 1	xgboost	22	xgboost	3	#0000FF
#0000FF	83.1607629427793	3	xgboost 1	xgboost	21	xgboost	3	#0000FF
#0000FF	81.5803814713897	3	xgboost 1	xgboost	20	xgboost	3	#0000FF
#0000FF	79.8365122615804	3	xgboost 1	xgboost	19	xgboost	3	#0000FF
#0000FF	77.8201634877384	3	xgboost 1	xgboost	18	xgboost	3	#0000FF
#0000FF	75.6948228882834	3	xgboost 1	xgboost	17	xgboost	3	#0000FF
#0000FF	74.1689373297003	3	xgboost 1	xgboost	16	xgboost	3	#0000FF
#0000FF	71.8256130790191	3	xgboost 1	xgboost	15	xgboost	3	#0000FF
#0000FF	69.9182561307902	3	xgboost 1	xgboost	14	xgboost	3	#0000FF
#0000FF	67.8474114441417	3	xgboost 1	xgboost	13	xgboost	3	#0000FF
#0000FF	65.5040871934605	3	xgboost 1	xgboost	12	xgboost	3	#0000FF
#0000FF	63.433242506812	3	xgboost 1	xgboost	11	xgboost	3	#0000FF
#0000FF	60.7629427792916	3	xgboost 1	xgboost	10	xgboost	3	#0000FF
#0000FF	57.4931880108992	3	xgboost 1	xgboost	9	xgboost	3	#0000FF
#0000FF	54.4959128065395	3	xgboost 1	xgboost	8	xgboost	3	#0000FF
#0000FF	50.6267029972752	3	xgboost 1	xgboost	7	xgboost	3	#0000FF
#0000FF	47.1389645776567	3	xgboost 1	xgboost	6	xgboost	3	#0000FF
#0000FF	43.1607629427793	3	xgboost 1	xgboost	5	xgboost	3	#0000FF
#0000FF	38.3106267029973	3	xgboost 1	xgboost	4	xgboost	3	#0000FF
#0000FF	34.2779291553133	3	xgboost 1	xgboost	3	xgboost	3	#0000FF
#0000FF	27.3024523160763	3	xgboost 1	xgboost	2	xgboost	3	#0000FF
#0000FF	18.58310626703	3	xgboost 1	xgboost	1	xgboost	3	#0000FF
#0000FF	0	3	xgboost 1	xgboost	0	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	100	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	99	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	98	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	97	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	96	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	95	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	94	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	93	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	92	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	91	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	90	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	89	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	88	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	87	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	86	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	85	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	84	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	83	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	82	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	81	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	80	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	79	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	78	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	77	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	76	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	75	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	74	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	73	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	72	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	71	xgboost	3	#0000FF
#0000FF	100	3	xgboost 2	xgboost	70	xgboost	3	#0000FF
#0000FF	99.945054945055	3	xgboost 2	xgboost	69	xgboost	3	#0000FF
#0000FF	99.945054945055	3	xgboost 2	xgboost	68	xgboost	3	#0000FF
#0000FF	99.945054945055	3	xgboost 2	xgboost	67	xgboost	3	#0000FF
#0000FF	99.8901098901099	3	xgboost 2	xgboost	66	xgboost	3	#0000FF
#0000FF	99.8901098901099	3	xgboost 2	xgboost	65	xgboost	3	#0000FF
#0000FF	99.8901098901099	3	xgboost 2	xgboost	64	xgboost	3	#0000FF
#0000FF	99.8901098901099	3	xgboost 2	xgboost	63	xgboost	3	#0000FF
#0000FF	99.8901098901099	3	xgboost 2	xgboost	62	xgboost	3	#0000FF
#0000FF	99.8351648351648	3	xgboost 2	xgboost	61	xgboost	3	#0000FF
#0000FF	99.7802197802198	3	xgboost 2	xgboost	60	xgboost	3	#0000FF
#0000FF	99.7252747252747	3	xgboost 2	xgboost	59	xgboost	3	#0000FF
#0000FF	99.7252747252747	3	xgboost 2	xgboost	58	xgboost	3	#0000FF
#0000FF	99.7252747252747	3	xgboost 2	xgboost	57	xgboost	3	#0000FF
#0000FF	99.6703296703297	3	xgboost 2	xgboost	56	xgboost	3	#0000FF
#0000FF	99.6153846153846	3	xgboost 2	xgboost	55	xgboost	3	#0000FF
#0000FF	99.6153846153846	3	xgboost 2	xgboost	54	xgboost	3	#0000FF
#0000FF	99.6153846153846	3	xgboost 2	xgboost	53	xgboost	3	#0000FF
#0000FF	99.6153846153846	3	xgboost 2	xgboost	52	xgboost	3	#0000FF
#0000FF	99.5054945054945	3	xgboost 2	xgboost	51	xgboost	3	#0000FF
#0000FF	99.3406593406593	3	xgboost 2	xgboost	50	xgboost	3	#0000FF
#0000FF	99.3406593406593	3	xgboost 2	xgboost	49	xgboost	3	#0000FF
#0000FF	99.1758241758242	3	xgboost 2	xgboost	48	xgboost	3	#0000FF
#0000FF	99.1208791208791	3	xgboost 2	xgboost	47	xgboost	3	#0000FF
#0000FF	99.1208791208791	3	xgboost 2	xgboost	46	xgboost	3	#0000FF
#0000FF	99.010989010989	3	xgboost 2	xgboost	45	xgboost	3	#0000FF
#0000FF	98.9010989010989	3	xgboost 2	xgboost	44	xgboost	3	#0000FF
#0000FF	98.6263736263736	3	xgboost 2	xgboost	43	xgboost	3	#0000FF
#0000FF	98.5164835164835	3	xgboost 2	xgboost	42	xgboost	3	#0000FF
#0000FF	98.4065934065934	3	xgboost 2	xgboost	41	xgboost	3	#0000FF
#0000FF	98.1868131868132	3	xgboost 2	xgboost	40	xgboost	3	#0000FF
#0000FF	98.1318681318681	3	xgboost 2	xgboost	39	xgboost	3	#0000FF
#0000FF	97.8571428571428	3	xgboost 2	xgboost	38	xgboost	3	#0000FF
#0000FF	97.5824175824176	3	xgboost 2	xgboost	37	xgboost	3	#0000FF
#0000FF	97.1978021978022	3	xgboost 2	xgboost	36	xgboost	3	#0000FF
#0000FF	97.032967032967	3	xgboost 2	xgboost	35	xgboost	3	#0000FF
#0000FF	96.5934065934066	3	xgboost 2	xgboost	34	xgboost	3	#0000FF
#0000FF	96.0439560439561	3	xgboost 2	xgboost	33	xgboost	3	#0000FF
#0000FF	95	3	xgboost 2	xgboost	32	xgboost	3	#0000FF
#0000FF	94.3956043956044	3	xgboost 2	xgboost	31	xgboost	3	#0000FF
#0000FF	94.010989010989	3	xgboost 2	xgboost	30	xgboost	3	#0000FF
#0000FF	92.967032967033	3	xgboost 2	xgboost	29	xgboost	3	#0000FF
#0000FF	91.9230769230769	3	xgboost 2	xgboost	28	xgboost	3	#0000FF
#0000FF	91.3186813186813	3	xgboost 2	xgboost	27	xgboost	3	#0000FF
#0000FF	90.4945054945055	3	xgboost 2	xgboost	26	xgboost	3	#0000FF
#0000FF	89.8901098901099	3	xgboost 2	xgboost	25	xgboost	3	#0000FF
#0000FF	89.2307692307692	3	xgboost 2	xgboost	24	xgboost	3	#0000FF
#0000FF	88.4065934065934	3	xgboost 2	xgboost	23	xgboost	3	#0000FF
#0000FF	87.4175824175824	3	xgboost 2	xgboost	22	xgboost	3	#0000FF
#0000FF	85.6043956043956	3	xgboost 2	xgboost	21	xgboost	3	#0000FF
#0000FF	83.6813186813187	3	xgboost 2	xgboost	20	xgboost	3	#0000FF
#0000FF	82.5824175824176	3	xgboost 2	xgboost	19	xgboost	3	#0000FF
#0000FF	80.8241758241758	3	xgboost 2	xgboost	18	xgboost	3	#0000FF
